Label,Notation,Parent Notation,Sort Priority
World,world,,
Europe,europe,world,
British,british,europe,
England,england,british,
Wales,wales,british,
Scotland,scotland,british,
Northern Ireland,northern-ireland,british,
Isle of Man,isle-of-man,british,
Guernsey,guernsey,british,
Jersey,jersey,british,
Channel Islands (not otherwise specified),channel-islands-not-otherwise-specified,british,
Gibraltar,gibraltar,british,
Great Britain (not otherwise specified),great-britain-not-otherwise-specified,british,
United Kingdom (not otherwise specified),united-kingdom-not-otherwise-specified,british,
Anguilla,anguilla,british-overseas,
Bermuda,bermuda,british-overseas,
British Indian Ocean Territory,british-indian-ocean-territory,british-overseas,
British Overseas,british-overseas,british-overseas,
British Virgin Islands,british-virgin-islands,british-overseas,
Cayman Islands,cayman-islands,british-overseas,
Falkland Islands / British Antarctic,falkland-islands-british-antarctic,british-overseas,
Montserrat,montserrat,british-overseas,
Pitcairn Island,pitcairn-island,british-overseas,
South Georgia and South Sandwich Islands,south-georgia-and-south-sandwich-islands,british-overseas,
St Helena / Ascension / Tristan da Cunha,st-helena-ascension-tristan-da-cunha,british-overseas,
Turks and Caicos Islands,turks-and-caicos-islands,british-overseas,
British overseas,british-overseas,british,
European Union (excluding British),european-union-excluding-british,europe,
European Union EU15,european-union-eu15,european-union-excluding-british,
Austria,austria,european-union-eu15,
Belgium,belgium,european-union-eu15,
Denmark,denmark,european-union-eu15,
Finland,finland,european-union-eu15,
Aland Islands,aland-islands,finland,
France,france,european-union-eu15,
Germany,germany,european-union-eu15,
Greece,greece,european-union-eu15,
Republic of Ireland,republic-of-ireland,european-union-eu15,
Italy,italy,european-union-eu15,
Luxembourg,luxembourg,european-union-eu15,
Netherlands,netherlands,european-union-eu15,
Portugal,portugal,european-union-eu15,
Azores and Madeira,azores-and-madeira,portugal,
Spain and Balearic Islands,spain-and-balearic-islands,european-union-eu15,
Canary Islands,canary-islands,spain-and-balearic-islands,
Spain (not otherwise stated),spain-not-otherwise-stated,spain-and-balearic-islands,
Sweden,sweden,european-union-eu15,
European Union EU8 (on or after 01/01/04),european-union-eu8-on-or-after-01-01-04,european-union-excluding-british,
Czech Republic,czech-republic,european-union-eu8-on-or-after-01-01-04,
Estonia,estonia,european-union-eu8-on-or-after-01-01-04,
Hungary,hungary,european-union-eu8-on-or-after-01-01-04,
Latvia,latvia,european-union-eu8-on-or-after-01-01-04,
Lithuania,lithuania,european-union-eu8-on-or-after-01-01-04,
Poland,poland,european-union-eu8-on-or-after-01-01-04,
Slovakia,slovakia,european-union-eu8-on-or-after-01-01-04,
Slovenia,slovenia,european-union-eu8-on-or-after-01-01-04,
European Union EU2 (on or after 01/01/07),european-union-eu2-on-or-after-01-01-07,european-union-excluding-british,
Bulgaria,bulgaria,european-union-eu2-on-or-after-01-01-07,
Romania,romania,european-union-eu2-on-or-after-01-01-07,
Other European Union (on or after 01/01/04),other-european-union-on-or-after-01-01-04,european-union-excluding-british,
Cyprus (Ex),cyprus-ex,other-european-union-on-or-after-01-01-04,
"Cyprus, Southern",cyprus-southern,other-european-union-on-or-after-01-01-04,
Malta,malta,other-european-union-on-or-after-01-01-04,
Other European Union (on or after 01/07/13),other-european-union-on-or-after-01-07-13,european-union-excluding-british,
Croatia,croatia,other-european-union-on-or-after-01-07-13,
Other Europe,other-europe,europe,
Albania,albania,other-europe,
Andorra,andorra,other-europe,
Armenia,armenia,other-europe,
Azerbaijan,azerbaijan,other-europe,
Belarus,belarus,other-europe,
Bosnia Herzegovina,bosnia-herzegovina,other-europe,
"Cyprus, Northern ",cyprus-northern,other-europe,
Czechoslovakia (Ex),czechoslovakia-ex,other-europe,
Faeroe Islands,faeroe-islands,other-europe,
Georgia,georgia,other-europe,
Greenland,greenland,other-europe,
Iceland,iceland,other-europe,
Kosova,kosova,other-europe,
Liechtenstein,liechtenstein,other-europe,
Macedonia,macedonia,other-europe,
Moldova,moldova,other-europe,
Monaco,monaco,other-europe,
Montenegro,montenegro,other-europe,
Norway,norway,other-europe,
Bouvet Island,bouvet-island,norway,
Svalbard and Jan Mayen,svalbard-and-jan-mayen,norway,
Russia,russia,other-europe,
San Marino,san-marino,other-europe,
Serbia,serbia,other-europe,
Switzerland,switzerland,other-europe,
Turkey,turkey,other-europe,
Ukraine,ukraine,other-europe,
USSR (Ex),ussr-ex,other-europe,
Vatican City,vatican-city,other-europe,
Yugoslavia (Ex),yugoslavia-ex,other-europe,
Yugoslavia (not otherwise specified),yugoslavia-not-otherwise-specified,other-europe,
Other Europe (before 01/01/04),other-europe-before-01-01-04,other-europe,
Cyprus (Ex),cyprus-ex,other-europe-before-01-01-04,
"Cyprus, Southern",cyprus-southern,other-europe-before-01-01-04,
Czech Republic,czech-republic,other-europe-before-01-01-04,
Estonia,estonia,other-europe-before-01-01-04,
Hungary,hungary,other-europe-before-01-01-04,
Latvia,latvia,other-europe-before-01-01-04,
Lithuania,lithuania,other-europe-before-01-01-04,
Malta,malta,other-europe-before-01-01-04,
Poland,poland,other-europe-before-01-01-04,
Slovakia,slovakia,other-europe-before-01-01-04,
Slovenia,slovenia,other-europe-before-01-01-04,
Other Europe (before 01/01/07),other-europe-before-01-01-07,other-europe,
Bulgaria,bulgaria,other-europe-before-01-01-07,
Romania,romania,other-europe-before-01-01-07,
Other Europe (before 01/07/13),other-europe-before-01-07-13,other-europe,
Croatia,croatia,other-europe-before-01-07-13,
Asia,asia,world,
Middle East and Central Asia,middle-east-and-central-asia,asia,
Afghanistan,afghanistan,middle-east-and-central-asia,
Bahrain,bahrain,middle-east-and-central-asia,
Iran,iran,middle-east-and-central-asia,
Iraq,iraq,middle-east-and-central-asia,
Israel,israel,middle-east-and-central-asia,
Jordan,jordan,middle-east-and-central-asia,
Kazakhstan,kazakhstan,middle-east-and-central-asia,
Kuwait,kuwait,middle-east-and-central-asia,
Kyrgyzstan,kyrgyzstan,middle-east-and-central-asia,
Lebanon,lebanon,middle-east-and-central-asia,
Oman,oman,middle-east-and-central-asia,
Palestine,palestine,middle-east-and-central-asia,
Qatar,qatar,middle-east-and-central-asia,
Saudi Arabia,saudi-arabia,middle-east-and-central-asia,
Syria,syria,middle-east-and-central-asia,
Tajikistan,tajikistan,middle-east-and-central-asia,
Turkmenistan,turkmenistan,middle-east-and-central-asia,
United Arab Emirates,united-arab-emirates,middle-east-and-central-asia,
Uzbekistan,uzbekistan,middle-east-and-central-asia,
Yemen,yemen,middle-east-and-central-asia,
East Asia,east-asia,asia,
China,china,east-asia,
Hong Kong,hong-kong,east-asia,
Macao,macao,east-asia,
Mongolia,mongolia,east-asia,
Japan,japan,east-asia,
"Korea, North / DPR",korea-north-dpr,east-asia,
"Korea, South / Republic",korea-south-republic,east-asia,
Taiwan,taiwan,east-asia,
South Asia,south-asia,asia,
Bangladesh,bangladesh,south-asia,
Bhutan,bhutan,south-asia,
India,india,south-asia,
Maldives,maldives,south-asia,
Nepal,nepal,south-asia,
Pakistan,pakistan,south-asia,
Sri Lanka,sri-lanka,south-asia,
South East Asia,south-east-asia,asia,
Brunei,brunei,south-east-asia,
Cambodia / Kampuchea,cambodia-kampuchea,south-east-asia,
East Timor,east-timor,south-east-asia,
Indonesia,indonesia,south-east-asia,
Laos,laos,south-east-asia,
Malaysia,malaysia,south-east-asia,
Myanmar / Burma,myanmar-burma,south-east-asia,
Philippines,philippines,south-east-asia,
Singapore,singapore,south-east-asia,
Thailand,thailand,south-east-asia,
Vietnam,vietnam,south-east-asia,
Rest of the World,rest-of-the-world,world,
Sub-Saharan Africa,sub-saharan-africa,rest-of-the-world,
Angola,angola,sub-saharan-africa,
Benin,benin,sub-saharan-africa,
Botswana,botswana,sub-saharan-africa,
Burkina Faso,burkina-faso,sub-saharan-africa,
Burundi,burundi,sub-saharan-africa,
Cameroon,cameroon,sub-saharan-africa,
Cape Verde,cape-verde,sub-saharan-africa,
Central African republic,central-african-republic,sub-saharan-africa,
Chad,chad,sub-saharan-africa,
Comoros,comoros,sub-saharan-africa,
Congo,congo,sub-saharan-africa,
Congo (Democratic Republic),congo-democratic-republic,sub-saharan-africa,
Djibouti,djibouti,sub-saharan-africa,
Equatorial Guinea,equatorial-guinea,sub-saharan-africa,
Eritrea,eritrea,sub-saharan-africa,
Ethiopia,ethiopia,sub-saharan-africa,
Gabon,gabon,sub-saharan-africa,
"Gambia, The",gambia-the,sub-saharan-africa,
Ghana,ghana,sub-saharan-africa,
Guinea,guinea,sub-saharan-africa,
Guinea - Bissau,guinea-bissau,sub-saharan-africa,
Ivory Coast,ivory-coast,sub-saharan-africa,
Kenya,kenya,sub-saharan-africa,
Lesotho,lesotho,sub-saharan-africa,
Liberia,liberia,sub-saharan-africa,
Madagascar,madagascar,sub-saharan-africa,
Malawi,malawi,sub-saharan-africa,
Mali,mali,sub-saharan-africa,
Mauritius,mauritius,sub-saharan-africa,
Mayotte,mayotte,sub-saharan-africa,
Mozambique,mozambique,sub-saharan-africa,
Namibia,namibia,sub-saharan-africa,
Niger,niger,sub-saharan-africa,
Nigeria,nigeria,sub-saharan-africa,
Reunion,reunion,sub-saharan-africa,
Rwanda,rwanda,sub-saharan-africa,
Sao Tome and Principe,sao-tome-and-principe,sub-saharan-africa,
Senegal,senegal,sub-saharan-africa,
Seychelles,seychelles,sub-saharan-africa,
Sierra Leone,sierra-leone,sub-saharan-africa,
Somalia,somalia,sub-saharan-africa,
South Africa,south-africa,sub-saharan-africa,
"Sudan, South",sudan-south,sub-saharan-africa,
Swaziland,swaziland,sub-saharan-africa,
Tanzania,tanzania,sub-saharan-africa,
Togo,togo,sub-saharan-africa,
Uganda,uganda,sub-saharan-africa,
Zambia,zambia,sub-saharan-africa,
Zimbabwe,zimbabwe,sub-saharan-africa,
North Africa,north-africa,rest-of-the-world,
Algeria,algeria,north-africa,
Egypt,egypt,north-africa,
Mauritania,mauritania,north-africa,
Morocco,morocco,north-africa,
Sudan (Ex),sudan-ex,north-africa,
Sudan,sudan,north-africa,
Libya,libya,north-africa,
Tunisia,tunisia,north-africa,
Western Sahara,western-sahara,north-africa,
North America,north-america,rest-of-the-world,
Canada,canada,north-america,
United States of America (USA),united-states-of-america-usa,north-america,
Puerto Rico,puerto-rico,united-states-of-america-usa,
"United States Virgin Islands, The",united-states-virgin-islands-the,united-states-of-america-usa,
Central and South America,central-and-south-america,rest-of-the-world,
Antigua and Barbuda,antigua-and-barbuda,central-and-south-america,
Antilles / Curacao,antilles-curacao,central-and-south-america,
Argentina,argentina,central-and-south-america,
Aruba,aruba,central-and-south-america,
"Bahamas, The",bahamas-the,central-and-south-america,
Barbados,barbados,central-and-south-america,
Belize,belize,central-and-south-america,
Bolivia,bolivia,central-and-south-america,
Brazil,brazil,central-and-south-america,
Chile,chile,central-and-south-america,
Colombia,colombia,central-and-south-america,
Costa Rica,costa-rica,central-and-south-america,
Cuba,cuba,central-and-south-america,
Dominica,dominica,central-and-south-america,
Dominican Republic,dominican-republic,central-and-south-america,
Ecuador,ecuador,central-and-south-america,
El Salvador,el-salvador,central-and-south-america,
French Guiana,french-guiana,central-and-south-america,
Grenada,grenada,central-and-south-america,
Guadeloupe,guadeloupe,central-and-south-america,
Guatemala,guatemala,central-and-south-america,
Guyana,guyana,central-and-south-america,
Haiti,haiti,central-and-south-america,
Honduras,honduras,central-and-south-america,
Jamaica,jamaica,central-and-south-america,
Martinique,martinique,central-and-south-america,
Mexico,mexico,central-and-south-america,
Nicaragua,nicaragua,central-and-south-america,
Panama,panama,central-and-south-america,
Paraguay,paraguay,central-and-south-america,
Peru,peru,central-and-south-america,
St Barthelemy,st-barthelemy,central-and-south-america,
St Kitts and Nevis,st-kitts-and-nevis,central-and-south-america,
St Lucia,st-lucia,central-and-south-america,
St Martin,st-martin,central-and-south-america,
St Pierre and Miquelon,st-pierre-and-miquelon,central-and-south-america,
St Vincent and the Grenadines,st-vincent-and-the-grenadines,central-and-south-america,
Suriname,suriname,central-and-south-america,
Trinidad and Tobago,trinidad-and-tobago,central-and-south-america,
Uruguay,uruguay,central-and-south-america,
Venezuela,venezuela,central-and-south-america,
Oceania,oceania,rest-of-the-world,
American Samoa ,american-samoa,oceania,
Antarctica (not otherwise specified),antarctica-not-otherwise-specified,oceania,
Australia,australia,oceania,
Cocos Island,cocos-island,australia,
Norfolk Island,norfolk-island,australia,
Christmas Island ,christmas-island,australia,
Heard Island and McDonald Islands,heard-island-and-mcdonald-islands,australia,
Cook Island,cook-island,oceania,
Fiji,fiji,oceania,
French Polynesia,french-polynesia,oceania,
French Southern / Antarctic Territories,french-southern-antarctic-territories,oceania,
Guam,guam,oceania,
Kiribati (and other Pacific Islands),kiribati-and-other-pacific-islands,oceania,
Marshall Islands,marshall-islands,oceania,
Micronesia ,micronesia,oceania,
Nauru,nauru,oceania,
New Caledonia,new-caledonia,oceania,
New Zealand,new-zealand,oceania,
Tokelau,tokelau,new-zealand,
Niue Island,niue-island,oceania,
Northern Mariana Islands,northern-mariana-islands,oceania,
Pacific Islands (inc Palau),pacific-islands-inc-palau,oceania,
Papua New Guinea,papua-new-guinea,oceania,
"Samoa, Western",samoa-western,oceania,
Solomon Islands,solomon-islands,oceania,
Tonga,tonga,oceania,
Tuvalu,tuvalu,oceania,
Vanuatu,vanuatu,oceania,
Wallis and Futuna Islands,wallis-and-futuna-islands,oceania,
Stateless,stateless,world,
